product_id,gross_price,week,year,nb_sold_pieces,date
58,49.08,19,2019,69,2019-05-13
58,49.08,20,2017,78,2017-05-15
58,49.08,20,2018,55,2018-05-14
58,49.08,20,2019,80,2019-05-20
58,49.08,21,2017,69,2017-05-22
58,49.08,21,2018,77,2018-05-21
58,49.08,21,2019,85,2019-05-27
58,49.08,22,2016,55,2016-05-30
58,49.08,22,2017,80,2017-05-29
58,49.08,22,2018,78,2018-05-28
58,49.08,22,2019,31,2019-06-03
58,49.08,23,2016,77,2016-06-06
58,49.08,23,2017,85,2017-06-05
58,49.08,23,2018,69,2018-06-04
58,49.08,24,2016,78,2016-06-13
58,49.08,24,2017,55,2017-06-12
58,49.08,24,2018,80,2018-06-11
58,49.08,25,2016,69,2016-06-20
58,49.08,25,2017,77,2017-06-19
58,49.08,25,2018,85,2018-06-18
58,49.08,26,2016,80,2016-06-27
58,49.08,26,2017,78,2017-06-26
58,49.08,26,2018,55,2018-06-25
58,49.08,27,2016,85,2016-07-04
58,49.08,27,2017,69,2017-07-03
58,49.08,27,2018,77,2018-07-02
58,49.08,28,2016,55,2016-07-11
58,49.08,28,2017,80,2017-07-10
58,49.08,28,2018,78,2018-07-09
58,49.08,29,2016,77,2016-07-18
58,49.08,29,2017,85,2017-07-17
58,49.08,29,2018,69,2018-07-16
58,49.08,30,2016,78,2016-07-25
58,49.08,30,2017,55,2017-07-24
58,49.08,30,2018,80,2018-07-23
58,49.08,31,2016,69,2016-08-01
58,49.08,31,2017,77,2017-07-31
58,49.08,31,2018,85,2018-07-30
58,49.08,32,2016,80,2016-08-08
58,49.08,32,2017,78,2017-08-07
58,49.08,32,2018,55,2018-08-06
58,49.08,33,2016,85,2016-08-15
58,49.08,33,2017,69,2017-08-14
58,49.08,33,2018,77,2018-08-13
58,49.08,34,2016,55,2016-08-22
58,49.08,34,2017,80,2017-08-21
58,49.08,34,2018,78,2018-08-20
58,49.08,35,2016,77,2016-08-29
58,49.08,35,2017,85,2017-08-28
58,49.08,35,2018,69,2018-08-27
58,49.08,36,2016,78,2016-09-05
58,49.08,36,2017,55,2017-09-04
58,49.08,36,2018,80,2018-09-03
58,49.08,37,2016,69,2016-09-12
58,49.08,37,2017,77,2017-09-11
58,49.08,37,2018,85,2018-09-10
58,49.08,38,2016,80,2016-09-19
58,49.08,38,2017,78,2017-09-18
58,49.08,38,2018,55,2018-09-17
58,49.08,39,2016,85,2016-09-26
58,49.08,39,2017,69,2017-09-25
58,49.08,39,2018,77,2018-09-24
58,49.08,40,2016,55,2016-10-03
58,49.08,40,2017,80,2017-10-02
58,49.08,40,2018,78,2018-10-01
58,49.08,41,2016,77,2016-10-10
58,49.08,41,2017,85,2017-10-09
58,49.08,41,2018,69,2018-10-08
58,49.08,42,2016,78,2016-10-17
58,49.08,42,2017,55,2017-10-16
58,49.08,42,2018,80,2018-10-15
58,49.08,43,2016,69,2016-10-24
58,49.08,43,2017,77,2017-10-23
58,49.08,43,2018,85,2018-10-22
58,49.08,44,2016,80,2016-10-31
58,49.08,44,2017,78,2017-10-30
58,49.08,44,2018,55,2018-10-29
58,49.08,45,2016,85,2016-11-07
58,49.08,45,2017,69,2017-11-06
58,49.08,45,2018,77,2018-11-05
58,49.08,46,2016,55,2016-11-14
58,49.08,46,2017,80,2017-11-13
58,49.08,46,2018,78,2018-11-12
58,49.08,47,2016,77,2016-11-21
58,49.08,47,2017,85,2017-11-20
58,49.08,47,2018,69,2018-11-19
58,49.08,48,2016,78,2016-11-28
58,49.08,48,2017,55,2017-11-27
58,49.08,48,2018,80,2018-11-26
58,49.08,49,2016,69,2016-12-05
58,49.08,49,2017,77,2017-12-04
58,49.08,49,2018,85,2018-12-03
58,49.08,50,2016,80,2016-12-12
58,49.08,50,2017,78,2017-12-11
58,49.08,50,2018,55,2018-12-10
58,49.08,51,2016,85,2016-12-19
58,49.08,51,2017,69,2017-12-18
58,49.08,51,2018,77,2018-12-17
58,49.08,52,2016,44,2016-12-26
58,49.08,52,2017,91,2017-12-25
58,49.08,52,2018,78,2018-12-24
59,70.1,1,2017,18,2017-01-02
59,70.1,1,2018,18,2018-01-01
59,70.1,1,2019,13,2019-01-07
59,70.1,2,2017,14,2017-01-09
59,70.1,2,2018,19,2018-01-08
59,70.1,2,2019,15,2019-01-14
59,70.1,3,2017,13,2017-01-16
59,70.1,3,2018,18,2018-01-15
59,70.1,3,2019,18,2019-01-21
59,70.1,4,2017,15,2017-01-23
59,70.1,4,2018,14,2018-01-22
59,70.1,4,2019,19,2019-01-28
59,70.1,5,2017,18,2017-01-30
59,70.1,5,2018,13,2018-01-29
59,70.1,5,2019,18,2019-02-04
59,70.1,6,2017,19,2017-02-06
59,70.1,6,2018,15,2018-02-05
59,70.1,6,2019,14,2019-02-11
59,70.1,7,2017,18,2017-02-13
59,70.1,7,2018,18,2018-02-12
59,70.1,7,2019,13,2019-02-18
59,70.1,8,2017,14,2017-02-20
59,70.1,8,2018,19,2018-02-19
59,70.1,8,2019,15,2019-02-25
59,70.1,9,2017,13,2017-02-27
59,70.1,9,2018,18,2018-02-26
59,70.1,9,2019,18,2019-03-04
59,70.1,10,2017,15,2017-03-06
59,70.1,10,2018,14,2018-03-05
59,70.1,10,2019,19,2019-03-11
59,70.1,11,2017,18,2017-03-13
59,70.1,11,2018,13,2018-03-12
59,70.1,11,2019,18,2019-03-18
59,70.1,12,2017,19,2017-03-20
59,70.1,12,2018,15,2018-03-19
59,70.1,12,2019,14,2019-03-25
59,70.1,13,2017,18,2017-03-27
59,70.1,13,2018,18,2018-03-26
59,70.1,13,2019,13,2019-04-01
59,70.1,14,2017,14,2017-04-03
59,70.1,14,2018,19,2018-04-02
59,70.1,14,2019,15,2019-04-08
59,70.1,15,2017,13,2017-04-10
59,70.1,15,2018,18,2018-04-09
59,70.1,15,2019,18,2019-04-15
59,70.1,16,2017,15,2017-04-17
59,70.1,16,2018,14,2018-04-16
59,70.1,16,2019,19,2019-04-22
59,70.1,17,2017,18,2017-04-24
59,70.1,17,2018,13,2018-04-23
59,70.1,17,2019,18,2019-04-29
59,70.1,18,2017,19,2017-05-01
59,70.1,18,2018,15,2018-04-30
59,70.1,18,2019,14,2019-05-06
59,70.1,19,2017,18,2017-05-08
59,70.1,19,2018,18,2018-05-07
59,70.1,19,2019,13,2019-05-13
59,70.1,20,2017,14,2017-05-15
59,70.1,20,2018,19,2018-05-14
59,70.1,20,2019,15,2019-05-20
59,70.1,21,2017,13,2017-05-22
59,70.1,21,2018,18,2018-05-21
59,70.1,21,2019,18,2019-05-27
59,70.1,22,2016,19,2016-05-30
59,70.1,22,2017,15,2017-05-29
59,70.1,22,2018,14,2018-05-28
59,70.1,22,2019,14,2019-06-03
59,70.1,23,2016,18,2016-06-06
59,70.1,23,2017,18,2017-06-05
59,70.1,23,2018,13,2018-06-04
59,70.1,24,2016,14,2016-06-13
59,70.1,24,2017,19,2017-06-12
59,70.1,24,2018,15,2018-06-11
59,70.1,25,2016,13,2016-06-20
59,70.1,25,2017,18,2017-06-19
59,70.1,25,2018,18,2018-06-18
59,70.1,26,2016,15,2016-06-27
59,70.1,26,2017,14,2017-06-26
59,70.1,26,2018,19,2018-06-25
59,70.1,27,2016,18,2016-07-04
59,70.1,27,2017,13,2017-07-03
59,70.1,27,2018,18,2018-07-02
59,70.1,28,2016,19,2016-07-11
59,70.1,28,2017,15,2017-07-10
59,70.1,28,2018,14,2018-07-09
59,70.1,29,2016,18,2016-07-18
59,70.1,29,2017,18,2017-07-17
59,70.1,29,2018,13,2018-07-16
59,70.1,30,2016,14,2016-07-25
59,70.1,30,2017,19,2017-07-24
59,70.1,30,2018,15,2018-07-23
59,70.1,31,2016,13,2016-08-01
59,70.1,31,2017,18,2017-07-31
59,70.1,31,2018,18,2018-07-30
59,70.1,32,2016,15,2016-08-08
59,70.1,32,2017,14,2017-08-07
59,70.1,32,2018,19,2018-08-06
59,70.1,33,2016,18,2016-08-15
59,70.1,33,2017,13,2017-08-14
59,70.1,33,2018,18,2018-08-13
59,70.1,34,2016,19,2016-08-22
59,70.1,34,2017,15,2017-08-21
59,70.1,34,2018,14,2018-08-20
59,70.1,35,2016,18,2016-08-29
59,70.1,35,2017,18,2017-08-28
59,70.1,35,2018,13,2018-08-27
59,70.1,36,2016,14,2016-09-05
59,70.1,36,2017,19,2017-09-04
59,70.1,36,2018,15,2018-09-03
59,70.1,37,2016,13,2016-09-12
59,70.1,37,2017,18,2017-09-11
59,70.1,37,2018,18,2018-09-10
59,70.1,38,2016,15,2016-09-19
59,70.1,38,2017,14,2017-09-18
59,70.1,38,2018,19,2018-09-17
59,70.1,39,2016,18,2016-09-26
59,70.1,39,2017,13,2017-09-25
59,70.1,39,2018,18,2018-09-24
59,70.1,40,2016,19,2016-10-03
59,70.1,40,2017,15,2017-10-02
59,70.1,40,2018,14,2018-10-01
59,70.1,41,2016,18,2016-10-10
59,70.1,41,2017,18,2017-10-09
59,70.1,41,2018,13,2018-10-08
59,70.1,42,2016,14,2016-10-17
59,70.1,42,2017,19,2017-10-16
59,70.1,42,2018,15,2018-10-15
59,70.1,43,2016,13,2016-10-24
59,70.1,43,2017,18,2017-10-23
59,70.1,43,2018,18,2018-10-22
59,70.1,44,2016,15,2016-10-31
59,70.1,44,2017,14,2017-10-30
59,70.1,44,2018,19,2018-10-29
59,70.1,45,2016,18,2016-11-07
59,70.1,45,2017,13,2017-11-06
59,70.1,45,2018,18,2018-11-05
59,70.1,46,2016,19,2016-11-14
59,70.1,46,2017,15,2017-11-13
59,70.1,46,2018,14,2018-11-12
59,70.1,47,2016,18,2016-11-21
59,70.1,47,2017,18,2017-11-20
59,70.1,47,2018,13,2018-11-19
59,70.1,48,2016,14,2016-11-28
59,70.1,48,2017,19,2017-11-27
59,70.1,48,2018,15,2018-11-26
59,70.1,49,2016,13,2016-12-05
59,70.1,49,2017,18,2017-12-04
59,70.1,49,2018,18,2018-12-03
59,70.1,50,2016,15,2016-12-12
59,70.1,50,2017,14,2017-12-11
59,70.1,50,2018,19,2018-12-10
59,70.1,51,2016,18,2016-12-19
59,70.1,51,2017,13,2017-12-18
59,70.1,51,2018,18,2018-12-17
59,70.1,52,2016,17,2016-12-26
59,70.1,52,2017,17,2017-12-25
59,70.1,52,2018,14,2018-12-24
60,61.16,1,2017,123,2017-01-02
60,61.16,1,2018,136,2018-01-01
60,61.16,1,2019,105,2019-01-07
60,61.16,2,2017,112,2017-01-09
60,61.16,2,2018,119,2018-01-08
60,61.16,2,2019,104,2019-01-14
60,61.16,3,2017,124,2017-01-16
60,61.16,3,2018,123,2018-01-15
60,61.16,3,2019,117,2019-01-21
60,61.16,4,2017,104,2017-01-23
60,61.16,4,2018,112,2018-01-22
60,61.16,4,2019,119,2019-01-28
60,61.16,5,2017,117,2017-01-30
60,61.16,5,2018,124,2018-01-29
60,61.16,5,2019,123,2019-02-04
60,61.16,6,2017,119,2017-02-06
60,61.16,6,2018,104,2018-02-05
60,61.16,6,2019,112,2019-02-11
60,61.16,7,2017,123,2017-02-13
60,61.16,7,2018,117,2018-02-12
60,61.16,7,2019,124,2019-02-18
60,61.16,8,2017,112,2017-02-20
60,61.16,8,2018,119,2018-02-19
60,61.16,8,2019,104,2019-02-25
60,61.16,9,2017,124,2017-02-27
60,61.16,9,2018,123,2018-02-26
60,61.16,9,2019,117,2019-03-04
60,61.16,10,2017,104,2017-03-06
60,61.16,10,2018,112,2018-03-05
60,61.16,10,2019,119,2019-03-11
60,61.16,11,2017,117,2017-03-13
60,61.16,11,2018,124,2018-03-12
60,61.16,11,2019,123,2019-03-18
60,61.16,12,2017,119,2017-03-20
60,61.16,12,2018,104,2018-03-19
60,61.16,12,2019,112,2019-03-25
60,61.16,13,2017,123,2017-03-27
60,61.16,13,2018,117,2018-03-26
60,61.16,13,2019,124,2019-04-01
60,61.16,14,2017,112,2017-04-03
60,61.16,14,2018,119,2018-04-02
60,61.16,14,2019,104,2019-04-08
60,61.16,15,2017,124,2017-04-10
60,61.16,15,2018,123,2018-04-09
60,61.16,15,2019,117,2019-04-15
60,61.16,16,2017,104,2017-04-17
60,61.16,16,2018,112,2018-04-16
60,61.16,16,2019,119,2019-04-22
60,61.16,17,2017,117,2017-04-24
60,61.16,17,2018,124,2018-04-23
60,61.16,17,2019,123,2019-04-29
60,61.16,18,2017,119,2017-05-01
60,61.16,18,2018,104,2018-04-30
60,61.16,18,2019,112,2019-05-06
60,61.16,19,2017,123,2017-05-08
60,61.16,19,2018,117,2018-05-07
60,61.16,19,2019,124,2019-05-13
60,61.16,20,2017,112,2017-05-15
60,61.16,20,2018,119,2018-05-14
60,61.16,20,2019,104,2019-05-20
60,61.16,21,2017,124,2017-05-22
60,61.16,21,2018,123,2018-05-21
60,61.16,21,2019,117,2019-05-27
60,61.16,22,2016,119,2016-05-30
60,61.16,22,2017,104,2017-05-29
60,61.16,22,2018,112,2018-05-28
60,61.16,22,2019,71,2019-06-03
60,61.16,23,2016,123,2016-06-06
60,61.16,23,2017,117,2017-06-05
60,61.16,23,2018,124,2018-06-04
60,61.16,24,2016,112,2016-06-13
60,61.16,24,2017,119,2017-06-12
60,61.16,24,2018,104,2018-06-11
60,61.16,25,2016,124,2016-06-20
60,61.16,25,2017,123,2017-06-19
60,61.16,25,2018,117,2018-06-18
60,61.16,26,2016,104,2016-06-27
60,61.16,26,2017,112,2017-06-26
60,61.16,26,2018,119,2018-06-25
60,61.16,27,2016,117,2016-07-04
60,61.16,27,2017,124,2017-07-03
60,61.16,27,2018,123,2018-07-02
60,61.16,28,2016,119,2016-07-11
60,61.16,28,2017,104,2017-07-10
60,61.16,28,2018,112,2018-07-09
60,61.16,29,2016,123,2016-07-18
60,61.16,29,2017,117,2017-07-17
60,61.16,29,2018,124,2018-07-16
60,61.16,30,2016,112,2016-07-25
60,61.16,30,2017,119,2017-07-24
60,61.16,30,2018,104,2018-07-23
60,61.16,31,2016,124,2016-08-01
60,61.16,31,2017,123,2017-07-31
60,61.16,31,2018,117,2018-07-30
60,61.16,32,2016,104,2016-08-08
60,61.16,32,2017,112,2017-08-07
60,61.16,32,2018,119,2018-08-06
60,61.16,33,2016,117,2016-08-15
60,61.16,33,2017,124,2017-08-14
60,61.16,33,2018,123,2018-08-13
60,61.16,34,2016,119,2016-08-22
60,61.16,34,2017,104,2017-08-21
60,61.16,34,2018,112,2018-08-20
60,61.16,35,2016,123,2016-08-29
60,61.16,35,2017,117,2017-08-28
60,61.16,35,2018,124,2018-08-27
60,61.16,36,2016,112,2016-09-05
60,61.16,36,2017,119,2017-09-04
60,61.16,36,2018,104,2018-09-03
60,61.16,37,2016,124,2016-09-12
60,61.16,37,2017,123,2017-09-11
60,61.16,37,2018,117,2018-09-10
60,61.16,38,2016,104,2016-09-19
60,61.16,38,2017,112,2017-09-18
60,61.16,38,2018,119,2018-09-17
60,61.16,39,2016,117,2016-09-26
60,61.16,39,2017,124,2017-09-25
60,61.16,39,2018,123,2018-09-24
60,61.16,40,2016,119,2016-10-03
60,61.16,40,2017,104,2017-10-02
60,61.16,40,2018,112,2018-10-01
60,61.16,41,2016,123,2016-10-10
60,61.16,41,2017,117,2017-10-09
60,61.16,41,2018,124,2018-10-08
60,61.16,42,2016,112,2016-10-17
60,61.16,42,2017,119,2017-10-16
60,61.16,42,2018,104,2018-10-15
60,61.16,43,2016,124,2016-10-24
60,61.16,43,2017,123,2017-10-23
60,61.16,43,2018,117,2018-10-22
60,61.16,44,2016,104,2016-10-31
60,61.16,44,2017,112,2017-10-30
60,61.16,44,2018,119,2018-10-29
60,61.16,45,2016,117,2016-11-07
60,61.16,45,2017,124,2017-11-06
60,61.16,45,2018,123,2018-11-05
60,61.16,46,2016,119,2016-11-14
60,61.16,46,2017,104,2017-11-13
60,61.16,46,2018,112,2018-11-12
60,61.16,47,2016,123,2016-11-21
60,61.16,47,2017,117,2017-11-20
60,61.16,47,2018,124,2018-11-19
60,61.16,48,2016,112,2016-11-28
60,61.16,48,2017,119,2017-11-27
60,61.16,48,2018,104,2018-11-26
60,61.16,49,2016,124,2016-12-05
60,61.16,49,2017,123,2017-12-04
60,61.16,49,2018,117,2018-12-03
60,61.16,50,2016,104,2016-12-12
60,61.16,50,2017,112,2017-12-11
60,61.16,50,2018,119,2018-12-10
60,61.16,51,2016,117,2016-12-19
60,61.16,51,2017,124,2017-12-18
60,61.16,51,2018,123,2018-12-17
60,61.16,52,2016,99,2016-12-26
60,61.16,52,2017,124,2017-12-25
60,61.16,52,2018,112,2018-12-24
61,69.65,1,2017,129,2017-01-02
61,69.65,1,2018,165,2018-01-01
61,69.65,1,2019,121,2019-01-07
61,69.65,2,2017,127,2017-01-09
61,69.65,2,2018,130,2018-01-08
61,69.65,2,2019,113,2019-01-14
61,69.65,3,2017,142,2017-01-16
61,69.65,3,2018,129,2018-01-15
61,69.65,3,2019,144,2019-01-21
61,69.65,4,2017,113,2017-01-23
61,69.65,4,2018,127,2018-01-22
61,69.65,4,2019,130,2019-01-28
61,69.65,5,2017,144,2017-01-30
61,69.65,5,2018,142,2018-01-29
61,69.65,5,2019,129,2019-02-04
61,69.65,6,2017,130,2017-02-06
61,69.65,6,2018,113,2018-02-05
61,69.65,6,2019,127,2019-02-11
61,69.65,7,2017,129,2017-02-13
61,69.65,7,2018,144,2018-02-12
61,69.65,7,2019,142,2019-02-18
61,69.65,8,2017,127,2017-02-20
61,69.65,8,2018,130,2018-02-19
61,69.65,8,2019,113,2019-02-25
61,69.65,9,2017,142,2017-02-27
61,69.65,9,2018,129,2018-02-26
61,69.65,9,2019,144,2019-03-04
61,69.65,10,2017,113,2017-03-06
61,69.65,10,2018,127,2018-03-05
61,69.65,10,2019,130,2019-03-11
61,69.65,11,2017,144,2017-03-13
61,69.65,11,2018,142,2018-03-12
61,69.65,11,2019,129,2019-03-18
61,69.65,12,2017,130,2017-03-20
61,69.65,12,2018,113,2018-03-19
61,69.65,12,2019,127,2019-03-25
61,69.65,13,2017,129,2017-03-27
61,69.65,13,2018,144,2018-03-26
61,69.65,13,2019,142,2019-04-01
61,69.65,14,2017,127,2017-04-03
61,69.65,14,2018,130,2018-04-02
61,69.65,14,2019,113,2019-04-08
61,69.65,15,2017,142,2017-04-10
61,69.65,15,2018,129,2018-04-09
61,69.65,15,2019,144,2019-04-15
61,69.65,16,2017,113,2017-04-17
61,69.65,16,2018,127,2018-04-16
61,69.65,16,2019,130,2019-04-22
61,69.65,17,2017,144,2017-04-24
61,69.65,17,2018,142,2018-04-23
61,69.65,17,2019,129,2019-04-29
61,69.65,18,2017,130,2017-05-01
61,69.65,18,2018,113,2018-04-30
61,69.65,18,2019,127,2019-05-06
61,69.65,19,2017,129,2017-05-08
61,69.65,19,2018,144,2018-05-07
61,69.65,19,2019,142,2019-05-13
61,69.65,20,2017,127,2017-05-15
61,69.65,20,2018,130,2018-05-14
61,69.65,20,2019,113,2019-05-20
61,69.65,21,2017,142,2017-05-22
61,69.65,21,2018,129,2018-05-21
61,69.65,21,2019,144,2019-05-27
61,69.65,22,2016,130,2016-05-30
61,69.65,22,2017,113,2017-05-29
61,69.65,22,2018,127,2018-05-28
61,69.65,22,2019,79,2019-06-03
61,69.65,23,2016,129,2016-06-06
61,69.65,23,2017,144,2017-06-05
61,69.65,23,2018,142,2018-06-04
61,69.65,24,2016,127,2016-06-13
61,69.65,24,2017,130,2017-06-12
61,69.65,24,2018,113,2018-06-11
61,69.65,25,2016,142,2016-06-20
61,69.65,25,2017,129,2017-06-19
61,69.65,25,2018,144,2018-06-18
61,69.65,26,2016,113,2016-06-27
61,69.65,26,2017,127,2017-06-26
61,69.65,26,2018,130,2018-06-25
61,69.65,27,2016,144,2016-07-04
61,69.65,27,2017,142,2017-07-03
61,69.65,27,2018,129,2018-07-02
61,69.65,28,2016,130,2016-07-11
61,69.65,28,2017,113,2017-07-10
61,69.65,28,2018,127,2018-07-09
61,69.65,29,2016,129,2016-07-18
61,69.65,29,2017,144,2017-07-17
61,69.65,29,2018,142,2018-07-16
61,69.65,30,2016,127,2016-07-25
61,69.65,30,2017,130,2017-07-24
61,69.65,30,2018,113,2018-07-23
61,69.65,31,2016,142,2016-08-01
61,69.65,31,2017,129,2017-07-31
61,69.65,31,2018,144,2018-07-30
61,69.65,32,2016,113,2016-08-08
61,69.65,32,2017,127,2017-08-07
61,69.65,32,2018,130,2018-08-06
61,69.65,33,2016,144,2016-08-15
61,69.65,33,2017,142,2017-08-14
61,69.65,33,2018,129,2018-08-13
61,69.65,34,2016,130,2016-08-22
61,69.65,34,2017,113,2017-08-21
61,69.65,34,2018,127,2018-08-20
61,69.65,35,2016,129,2016-08-29
61,69.65,35,2017,144,2017-08-28
61,69.65,35,2018,142,2018-08-27
61,69.65,36,2016,127,2016-09-05
61,69.65,36,2017,130,2017-09-04
61,69.65,36,2018,113,2018-09-03
61,69.65,37,2016,142,2016-09-12
61,69.65,37,2017,129,2017-09-11
61,69.65,37,2018,144,2018-09-10
61,69.65,38,2016,113,2016-09-19
61,69.65,38,2017,127,2017-09-18
61,69.65,38,2018,130,2018-09-17
61,69.65,39,2016,144,2016-09-26
61,69.65,39,2017,142,2017-09-25
61,69.65,39,2018,129,2018-09-24
61,69.65,40,2016,130,2016-10-03
61,69.65,40,2017,113,2017-10-02
61,69.65,40,2018,127,2018-10-01
61,69.65,41,2016,129,2016-10-10
61,69.65,41,2017,144,2017-10-09
61,69.65,41,2018,142,2018-10-08
61,69.65,42,2016,127,2016-10-17
61,69.65,42,2017,130,2017-10-16
61,69.65,42,2018,113,2018-10-15
61,69.65,43,2016,142,2016-10-24
61,69.65,43,2017,129,2017-10-23
61,69.65,43,2018,144,2018-10-22
61,69.65,44,2016,113,2016-10-31
61,69.65,44,2017,127,2017-10-30
61,69.65,44,2018,130,2018-10-29
61,69.65,45,2016,144,2016-11-07
61,69.65,45,2017,142,2017-11-06
61,69.65,45,2018,129,2018-11-05
61,69.65,46,2016,130,2016-11-14
61,69.65,46,2017,113,2017-11-13
61,69.65,46,2018,127,2018-11-12
61,69.65,47,2016,129,2016-11-21
61,69.65,47,2017,144,2017-11-20
61,69.65,47,2018,142,2018-11-19
61,69.65,48,2016,127,2016-11-28
61,69.65,48,2017,130,2017-11-27
61,69.65,48,2018,113,2018-11-26
61,69.65,49,2016,142,2016-12-05
61,69.65,49,2017,129,2017-12-04
61,69.65,49,2018,144,2018-12-03
61,69.65,50,2016,113,2016-12-12
61,69.65,50,2017,127,2017-12-11
61,69.65,50,2018,130,2018-12-10
61,69.65,51,2016,144,2016-12-19
61,69.65,51,2017,142,2017-12-18
61,69.65,51,2018,129,2018-12-17
61,69.65,52,2016,109,2016-12-26
61,69.65,52,2017,134,2017-12-25
61,69.65,52,2018,127,2018-12-24
62,60.9,1,2017,102,2017-01-02
62,60.9,1,2018,112,2018-01-01
62,60.9,1,2019,95,2019-01-07
62,60.9,2,2017,87,2017-01-09
62,60.9,2,2018,100,2018-01-08
62,60.9,2,2019,97,2019-01-14
62,60.9,3,2017,108,2017-01-16
62,60.9,3,2018,102,2018-01-15
62,60.9,3,2019,99,2019-01-21
62,60.9,4,2017,97,2017-01-23
62,60.9,4,2018,87,2018-01-22
62,60.9,4,2019,100,2019-01-28
62,60.9,5,2017,99,2017-01-30
62,60.9,5,2018,108,2018-01-29
62,60.9,5,2019,102,2019-02-04
62,60.9,6,2017,100,2017-02-06
62,60.9,6,2018,97,2018-02-05
62,60.9,6,2019,87,2019-02-11
62,60.9,7,2017,102,2017-02-13
62,60.9,7,2018,99,2018-02-12
62,60.9,7,2019,108,2019-02-18
62,60.9,8,2017,87,2017-02-20
62,60.9,8,2018,100,2018-02-19
62,60.9,8,2019,97,2019-02-25
62,60.9,9,2017,108,2017-02-27
62,60.9,9,2018,102,2018-02-26
62,60.9,9,2019,99,2019-03-04
62,60.9,10,2017,97,2017-03-06
62,60.9,10,2018,87,2018-03-05
62,60.9,10,2019,100,2019-03-11
62,60.9,11,2017,99,2017-03-13
62,60.9,11,2018,108,2018-03-12
62,60.9,11,2019,102,2019-03-18
62,60.9,12,2017,100,2017-03-20
62,60.9,12,2018,97,2018-03-19
62,60.9,12,2019,87,2019-03-25
62,60.9,13,2017,102,2017-03-27
62,60.9,13,2018,99,2018-03-26
62,60.9,13,2019,108,2019-04-01
62,60.9,14,2017,87,2017-04-03
62,60.9,14,2018,100,2018-04-02
62,60.9,14,2019,97,2019-04-08
62,60.9,15,2017,108,2017-04-10
62,60.9,15,2018,102,2018-04-09
62,60.9,15,2019,99,2019-04-15
62,60.9,16,2017,97,2017-04-17
62,60.9,16,2018,87,2018-04-16
62,60.9,16,2019,100,2019-04-22
62,60.9,17,2017,99,2017-04-24
62,60.9,17,2018,108,2018-04-23
62,60.9,17,2019,102,2019-04-29
62,60.9,18,2017,100,2017-05-01
62,60.9,18,2018,97,2018-04-30
62,60.9,18,2019,87,2019-05-06
62,60.9,19,2017,102,2017-05-08
62,60.9,19,2018,99,2018-05-07
62,60.9,19,2019,108,2019-05-13
62,60.9,20,2017,87,2017-05-15
62,60.9,20,2018,100,2018-05-14
62,60.9,20,2019,97,2019-05-20
62,60.9,21,2017,108,2017-05-22
62,60.9,21,2018,102,2018-05-21
62,60.9,21,2019,99,2019-05-27
62,60.9,22,2016,100,2016-05-30
62,60.9,22,2017,97,2017-05-29
62,60.9,22,2018,87,2018-05-28
62,60.9,22,2019,58,2019-06-03
62,60.9,23,2016,102,2016-06-06
62,60.9,23,2017,99,2017-06-05
62,60.9,23,2018,108,2018-06-04
62,60.9,24,2016,87,2016-06-13
62,60.9,24,2017,100,2017-06-12
62,60.9,24,2018,97,2018-06-11
62,60.9,25,2016,108,2016-06-20
62,60.9,25,2017,102,2017-06-19
62,60.9,25,2018,99,2018-06-18
62,60.9,26,2016,97,2016-06-27
62,60.9,26,2017,87,2017-06-26
62,60.9,26,2018,100,2018-06-25
62,60.9,27,2016,99,2016-07-04
62,60.9,27,2017,108,2017-07-03
62,60.9,27,2018,102,2018-07-02
62,60.9,28,2016,100,2016-07-11
62,60.9,28,2017,97,2017-07-10
62,60.9,28,2018,87,2018-07-09
62,60.9,29,2016,102,2016-07-18
62,60.9,29,2017,99,2017-07-17
62,60.9,29,2018,108,2018-07-16
62,60.9,30,2016,87,2016-07-25
62,60.9,30,2017,100,2017-07-24
62,60.9,30,2018,97,2018-07-23
62,60.9,31,2016,108,2016-08-01
62,60.9,31,2017,102,2017-07-31
62,60.9,31,2018,99,2018-07-30
62,60.9,32,2016,97,2016-08-08
62,60.9,32,2017,87,2017-08-07
62,60.9,32,2018,100,2018-08-06
62,60.9,33,2016,99,2016-08-15
62,60.9,33,2017,108,2017-08-14
62,60.9,33,2018,102,2018-08-13
62,60.9,34,2016,100,2016-08-22
62,60.9,34,2017,97,2017-08-21
62,60.9,34,2018,87,2018-08-20
62,60.9,35,2016,102,2016-08-29
62,60.9,35,2017,99,2017-08-28
62,60.9,35,2018,108,2018-08-27
62,60.9,36,2016,87,2016-09-05
62,60.9,36,2017,100,2017-09-04
62,60.9,36,2018,97,2018-09-03
62,60.9,37,2016,108,2016-09-12
62,60.9,37,2017,102,2017-09-11
62,60.9,37,2018,99,2018-09-10
62,60.9,38,2016,97,2016-09-19
62,60.9,38,2017,87,2017-09-18
62,60.9,38,2018,100,2018-09-17
62,60.9,39,2016,99,2016-09-26
62,60.9,39,2017,108,2017-09-25
62,60.9,39,2018,102,2018-09-24
62,60.9,40,2016,100,2016-10-03
62,60.9,40,2017,97,2017-10-02
62,60.9,40,2018,87,2018-10-01
62,60.9,41,2016,102,2016-10-10
62,60.9,41,2017,99,2017-10-09
62,60.9,41,2018,108,2018-10-08
62,60.9,42,2016,87,2016-10-17
62,60.9,42,2017,100,2017-10-16
